2010-11,2010-12-28T05:30:00.000+05:30,Sunderland,Blackpool,0,2,A,0,0,D,A Marriner,32,9,16,4,9,2,6,5,2,0,0,0
2010-11,2010-12-28T05:30:00.000+05:30,Tottenham,Newcastle,2,0,H,0,0,D,A Taylor,13,12,8,8,9,7,9,16,2,4,1,0
2010-11,2010-12-28T05:30:00.000+05:30,West Brom,Blackburn,1,3,A,1,1,D,P Dowd,21,6,11,4,8,5,9,13,1,3,1,1
2010-11,2010-12-28T05:30:00.000+05:30,West Ham,Everton,1,1,D,1,1,D,H Webb,11,13,2,5,4,7,12,15,1,0,0,0
2010-11,2010-12-29T05:30:00.000+05:30,Chelsea,Bolton,1,0,H,0,0,D,M Jones,12,6,7,2,6,3,12,24,1,1,0,0
2010-11,2010-12-29T05:30:00.000+05:30,Liverpool,Wolves,0,1,A,0,0,D,P Walton,9,7,5,3,2,8,8,11,1,1,0,0
2010-11,2010-12-29T05:30:00.000+05:30,Wigan,Arsenal,2,2,D,1,2,A,L Probert,7,15,5,9,3,4,16,11,1,0,1,0
2010-11,2011-01-01T05:30:00.000+05:30,Birmingham,Arsenal,0,3,A,0,1,A,P Walton,2,18,1,11,4,5,7,9,3,1,0,0
2010-11,2011-01-01T05:30:00.000+05:30,Liverpool,Bolton,2,1,H,0,1,A,K Friend,16,10,7,4,7,4,11,16,2,2,0,0
2010-11,2011-01-01T05:30:00.000+05:30,Man City,Blackpool,1,0,H,1,0,H,M Clattenburg,15,8,4,6,10,4,11,9,0,0,0,0
2010-11,2011-01-01T05:30:00.000+05:30,Stoke,Everton,2,0,H,1,0,H,A Marriner,7,15,3,10,1,5,14,8,4,1,0,0
2010-11,2011-01-01T05:30:00.000+05:30,Sunderland,Blackburn,3,0,H,2,0,H,M Dean,13,11,7,3,3,2,13,9,1,2,0,0
2010-11,2011-01-01T05:30:00.000+05:30,Tottenham,Fulham,1,0,H,1,0,H,M Jones,13,12,9,4,5,1,11,9,2,1,0,0
2010-11,2011-01-01T05:30:00.000+05:30,West Brom,Man United,1,2,A,1,1,D,C Foy,17,5,8,3,4,5,8,13,1,3,0,0
2010-11,2011-01-01T05:30:00.000+05:30,West Ham,Wolves,2,0,H,0,0,D,L Probert,11,15,6,10,5,10,7,14,0,1,0,0
2010-11,2011-01-02T05:30:00.000+05:30,Chelsea,Aston Villa,3,3,D,1,1,D,L Mason,15,16,10,10,9,6,17,11,2,7,0,0
2010-11,2011-01-02T05:30:00.000+05:30,Wigan,Newcastle,0,1,A,0,1,A,H Webb,9,13,4,5,3,3,15,14,2,2,0,0
2010-11,2011-01-04T05:30:00.000+05:30,Blackpool,Birmingham,1,2,A,0,1,A,J Moss,19,11,13,7,3,7,9,6,0,1,0,0
2010-11,2011-01-04T05:30:00.000+05:30,Fulham,West Brom,3,0,H,1,0,H,M Atkinson,12,12,6,4,7,4,7,9,0,1,0,0
2010-11,2011-01-04T05:30:00.000+05:30,Man United,Stoke,2,1,H,1,0,H,M Clattenburg,18,5,7,1,6,1,6,11,0,0,0,0
2010-11,2011-01-05T05:30:00.000+05:30,Arsenal,Man City,0,0,D,0,0,D,M Jones,13,5,8,0,7,2,6,12,0,2,1,1
2010-11,2011-01-05T05:30:00.000+05:30,Aston Villa,Sunderland,0,1,A,0,0,D,P Walton,8,11,2,5,5,9,9,12,3,3,1,1
2010-11,2011-01-05T05:30:00.000+05:30,Blackburn,Liverpool,3,1,H,2,0,H,A Marriner,10,13,4,9,0,7,14,13,1,1,0,0
2010-11,2011-01-05T05:30:00.000+05:30,Bolton,Wigan,1,1,D,0,0,D,P Dowd,14,10,7,7,8,4,9,8,0,4,0,0
2010-11,2011-01-05T05:30:00.000+05:30,Everton,Tottenham,2,1,H,1,1,D,L Probert,19,13,12,5,4,3,16,12,1,0,0,0
2010-11,2011-01-05T05:30:00.000+05:30,Newcastle,West Ham,5,0,H,3,0,H,M Dean,11,13,7,6,4,3,10,10,0,4,0,0
2010-11,2011-01-05T05:30:00.000+05:30,Wolves,Chelsea,1,0,H,1,0,H,M Halsey,3,17,2,8,4,9,15,12,0,1,0,0
2010-11,2011-01-12T05:30:00.000+05:30,Blackpool,Liverpool,2,1,H,1,1,D,M Oliver,13,10,9,6,3,3,6,13,1,3,0,0
2010-11,2011-01-15T05:30:00.000+05:30,Chelsea,Blackburn,2,0,H,0,0,D,M Atkinson,27,3,11,2,14,1,10,6,1,0,0,0
2010-11,2011-01-15T05:30:00.000+05:30,Man City,Wolves,4,3,H,1,1,D,L Mason,15,10,12,7,11,8,9,9,0,0,0,0
2010-11,2011-01-15T05:30:00.000+05:30,Stoke,Bolton,2,0,H,1,0,H,M Oliver,12,13,5,6,5,5,8,13,0,2,0,0
2010-11,2011-01-15T05:30:00.000+05:30,West Brom,Blackpool,3,2,H,1,1,D,S Attwell,18,9,11,2,4,4,10,11,1,2,0,0
2010-11,2011-01-15T05:30:00.000+05:30,West Ham,Arsenal,0,3,A,0,2,A,A Marriner,7,19,6,13,4,10,8,7,1,0,0,0
2010-11,2011-01-15T05:30:00.000+05:30,Wigan,Fulham,1,1,D,0,0,D,A Taylor,8,14,5,5,3,11,21,7,4,2,0,0
2010-11,2011-01-16T05:30:00.000+05:30,Birmingham,Aston Villa,1,1,D,0,0,D,M Clattenburg,14,13,4,3,5,7,14,14,1,2,0,0
2010-11,2011-01-16T05:30:00.000+05:30,Liverpool,Everton,2,2,D,1,0,H,P Dowd,19,10,14,5,10,6,16,17,3,0,0,0
2010-11,2011-01-16T05:30:00.000+05:30,Sunderland,Newcastle,1,1,D,0,0,D,H Webb,10,9,7,2,4,6,17,5,1,1,0,0
2010-11,2011-01-16T05:30:00.000+05:30,Tottenham,Man United,0,0,D,0,0,D,M Dean,16,7,6,4,8,2,9,18,2,4,0,1
2010-11,2011-01-22T05:30:00.000+05:30,Arsenal,Wigan,3,0,H,1,0,H,K Friend,23,3,15,1,8,1,6,14,0,1,0,1
2010-11,2011-01-22T05:30:00.000+05:30,Aston Villa,Man City,1,0,H,1,0,H,H Webb,10,24,8,14,2,13,11,11,1,1,0,0
2010-11,2011-01-22T05:30:00.000+05:30,Blackpool,Sunderland,1,2,A,0,2,A,L Mason,13,11,7,6,10,4,13,9,2,0,0,0
2010-11,2011-01-22T05:30:00.000+05:30,Everton,West Ham,2,2,D,0,1,A,P Walton,11,13,6,5,12,2,8,12,1,2,0,1
2010-11,2011-01-22T05:30:00.000+05:30,Fulham,Stoke,2,0,H,1,0,H,S Attwell,10,9,7,1,3,2,11,10,1,1,0,1
2010-11,2011-01-22T05:30:00.000+05:30,Man United,Birmingham,5,0,H,3,0,H,M Jones,23,6,9,1,10,3,10,5,0,0,0,0
2010-11,2011-01-22T05:30:00.000+05:30,Newcastle,Tottenham,1,1,D,0,0,D,M Halsey,13,14,6,9,1,4,13,7,0,0,0,0
2010-11,2011-01-22T05:30:00.000+05:30,Wolves,Liverpool,0,3,A,0,1,A,M Atkinson,11,15,4,10,5,4,6,17,0,3,0,0
2010-11,2011-01-23T05:30:00.000+05:30,Blackburn,West Brom,2,0,H,1,0,H,M Clattenburg,17,24,12,20,9,9,4,6,0,1,0,0
2010-11,2011-01-24T05:30:00.000+05:30,Bolton,Chelsea,0,4,A,0,2,A,C Foy,11,14,8,11,4,3,7,4,0,0,0,0
2010-11,2011-01-25T05:30:00.000+05:30,Blackpool,Man United,2,3,A,2,0,H,P Walton,6,17,4,13,6,7,10,10,1,2,0,0
2010-11,2011-01-25T05:30:00.000+05:30,Wigan,Aston Villa,1,2,A,0,0,D,J Moss,19,11,8,10,7,4,9,13,2,3,0,0
2010-11,2011-01-26T05:30:00.000+05:30,Liverpool,Fulham,1,0,H,0,0,D,L Probert,11,12,7,8,6,2,11,10,0,0,0,0
2010-11,2011-02-01T05:30:00.000+05:30,Arsenal,Everton,2,1,H,0,1,A,L Mason,19,4,10,4,5,7,12,14,3,5,0,0
2010-11,2011-02-01T05:30:00.000+05:30,Man United,Aston Villa,3,1,H,2,0,H,C Foy,18,9,11,5,5,5,6,6,0,0,0,0
2010-11,2011-02-01T05:30:00.000+05:30,Sunderland,Chelsea,2,4,A,2,2,D,M Halsey,4,21,3,14,0,6,10,10,1,2,0,0
2010-11,2011-02-01T05:30:00.000+05:30,West Brom,Wigan,2,2,D,1,2,A,P Dowd,21,11,10,7,8,5,13,12,4,5,0,0
2010-11,2011-02-02T05:30:00.000+05:30,Birmingham,Man City,2,2,D,1,2,A,K Friend,14,12,7,9,6,4,9,12,0,2,0,0
2010-11,2011-02-02T05:30:00.000+05:30,Blackburn,Tottenham,0,1,A,0,1,A,A Marriner,17,6,9,5,4,4,14,11,2,1,0,0
2010-11,2011-02-02T05:30:00.000+05:30,Blackpool,West Ham,1,3,A,1,3,A,S Attwell,13,12,8,10,10,7,9,12,0,1,0,0
2010-11,2011-02-02T05:30:00.000+05:30,Bolton,Wolves,1,0,H,0,0,D,P Walton,13,11,8,5,8,3,16,8,1,3,0,0
2010-11,2011-02-02T05:30:00.000+05:30,Fulham,Newcastle,1,0,H,0,0,D,M Jones,11,4,9,3,4,7,14,19,0,3,0,0
2010-11,2011-02-02T05:30:00.000+05:30,Liverpool,Stoke,2,0,H,0,0,D,A Taylor,13,6,9,1,7,0,6,8,1,4,0,0
2010-11,2011-02-05T05:30:00.000+05:30,Aston Villa,Fulham,2,2,D,1,0,H,L Mason,10,13,5,9,3,6,15,11,3,2,0,0
2010-11,2011-02-05T05:30:00.000+05:30,Everton,Blackpool,5,3,H,1,1,D,K Friend,23,11,16,7,9,5,8,17,0,1,0,0
2010-11,2011-02-05T05:30:00.000+05:30,Man City,West Brom,3,0,H,3,0,H,M Atkinson,13,17,9,9,8,8,13,10,1,2,0,0
2010-11,2011-02-05T05:30:00.000+05:30,Newcastle,Arsenal,4,4,D,0,4,A,P Dowd,16,13,8,10,12,6,13,15,2,3,0,1
2010-11,2011-02-05T05:30:00.000+05:30,Stoke,Sunderland,3,2,H,1,1,D,L Probert,18,11,9,7,12,4,7,15,1,3,0,0
2010-11,2011-02-05T05:30:00.000+05:30,Tottenham,Bolton,2,1,H,1,0,H,M Clattenburg,13,8,7,3,6,7,13,11,1,3,0,0
2010-11,2011-02-05T05:30:00.000+05:30,Wigan,Blackburn,4,3,H,1,1,D,M Dean,11,9,7,5,4,9,11,12,1,2,0,0
2010-11,2011-02-05T05:30:00.000+05:30,Wolves,Man United,2,1,H,2,1,H,M Oliver,6,14,5,7,4,6,6,11,2,2,0,0
2010-11,2011-02-06T05:30:00.000+05:30,Chelsea,Liverpool,0,1,A,0,0,D,A Marriner,14,7,4,4,4,3,9,9,1,1,0,0
2010-11,2011-02-06T05:30:00.000+05:30,West Ham,Birmingham,0,1,A,0,0,D,C Foy,16,9,9,3,5,5,18,13,3,1,0,0
2010-11,2011-02-12T05:30:00.000+05:30,Arsenal,Wolves,2,0,H,1,0,H,C Foy,17,2,8,0,3,6,15,9,0,1,0,0
2010-11,2011-02-12T05:30:00.000+05:30,Birmingham,Stoke,1,0,H,0,0,D,M Halsey,10,15,4,5,3,5,15,14,1,0,0,0
2010-11,2011-02-12T05:30:00.000+05:30,Blackburn,Newcastle,0,0,D,0,0,D,S Attwell,4,12,0,6,2,11,11,11,1,3,0,0
2010-11,2011-02-12T05:30:00.000+05:30,Blackpool,Aston Villa,1,1,D,1,1,D,H Webb,14,7,5,4,4,8,13,14,2,1,0,1
2010-11,2011-02-12T05:30:00.000+05:30,Liverpool,Wigan,1,1,D,1,0,H,K Friend,13,8,5,2,8,5,11,17,1,3,0,0
2010-11,2011-02-12T05:30:00.000+05:30,Man United,Man City,2,1,H,1,0,H,A Marriner,11,13,6,8,4,7,15,13,2,2,0,0
2010-11,2011-02-12T05:30:00.000+05:30,Sunderland,Tottenham,1,2,A,1,1,D,M Jones,16,11,10,5,2,3,14,12,2,4,0,0
2010-11,2011-02-12T05:30:00.000+05:30,West Brom,West Ham,3,3,D,3,0,H,L Mason,15,18,11,11,4,9,12,13,2,3,0,0
2010-11,2011-02-13T05:30:00.000+05:30,Bolton,Everton,2,0,H,1,0,H,L Probert,11,9,5,4,4,4,15,12,1,0,0,0
2010-11,2011-02-14T05:30:00.000+05:30,Fulham,Chelsea,0,0,D,0,0,D,M Dean,12,23,8,9,4,6,10,13,2,1,0,0
2010-11,2011-02-15T05:30:00.000+05:30,Birmingham,Newcastle,0,2,A,0,1,A,L Mason,11,10,5,7,4,6,13,14,1,3,0,0
2010-11,2011-02-20T05:30:00.000+05:30,West Brom,Wolves,1,1,D,0,1,A,M Dean,19,6,11,2,12,1,6,6,0,0,0,0
2010-11,2011-02-22T05:30:00.000+05:30,Blackpool,Tottenham,3,1,H,2,0,H,C Foy,8,25,4,10,1,7,11,8,2,0,0,0
2010-11,2011-02-23T05:30:00.000+05:30,Arsenal,Stoke,1,0,H,1,0,H,P Walton,9,7,4,4,5,3,8,9,1,2,0,0
2010-11,2011-02-26T05:30:00.000+05:30,Aston Villa,Blackburn,4,1,H,0,0,D,M Atkinson,17,5,10,2,10,2,4,12,0,3,0,1
2010-11,2011-02-26T05:30:00.000+05:30,Everton,Sunderland,2,0,H,2,0,H,S Attwell,17,12,9,7,4,1,11,8,0,0,0,0
2010-11,2011-02-26T05:30:00.000+05:30,Newcastle,Bolton,1,1,D,1,1,D,C Foy,13,17,6,10,3,6,7,11,0,2,1,0
2010-11,2011-02-26T05:30:00.000+05:30,Wigan,Man United,0,4,A,0,1,A,M Clattenburg,10,14,4,9,8,4,13,11,0,1,0,0
2010-11,2011-02-26T05:30:00.000+05:30,Wolves,Blackpool,4,0,H,1,0,H,N Swarbrick,15,2,11,1,11,4,16,10,1,1,0,1
2010-11,2011-02-27T05:30:00.000+05:30,Man City,Fulham,1,1,D,1,0,H,P Walton,14,11,4,5,10,1,17,13,1,2,0,0
2010-11,2011-02-27T05:30:00.000+05:30,West Ham,Liverpool,3,1,H,2,0,H,M Halsey,17,12,11,8,6,8,10,8,0,1,0,0
2010-11,2011-02-28T05:30:00.000+05:30,Stoke,West Brom,1,1,D,0,0,D,M Oliver,6,16,3,11,4,0,17,14,2,2,0,0
2010-11,2011-03-01T05:30:00.000+05:30,Chelsea,Man United,2,1,H,0,1,A,M Atkinson,17,12,11,7,10,2,11,14,3,2,0,1
2010-11,2011-03-05T05:30:00.000+05:30,Arsenal,Sunderland,0,0,D,0,0,D,A Taylor,14,6,7,3,5,6,13,10,3,3,0,0
2010-11,2011-03-05T05:30:00.000+05:30,Birmingham,West Brom,1,3,A,0,0,D,M Jones,9,9,4,5,7,3,8,10,3,1,0,0
2010-11,2011-03-05T05:30:00.000+05:30,Bolton,Aston Villa,3,2,H,1,1,D,K Friend,15,10,9,6,8,5,18,11,5,2,0,0
2010-11,2011-03-05T05:30:00.000+05:30,Fulham,Blackburn,3,2,H,1,1,D,M Clattenburg,15,12,11,9,9,7,12,17,2,3,0,0
2010-11,2011-03-05T05:30:00.000+05:30,Man City,Wigan,1,0,H,1,0,H,S Attwell,7,12,3,5,4,6,17,8,3,1,0,0
2010-11,2011-03-05T05:30:00.000+05:30,Newcastle,Everton,1,2,A,1,2,A,H Webb,10,13,8,8,5,4,12,14,2,4,0,0
2010-11,2011-03-05T05:30:00.000+05:30,West Ham,Stoke,3,0,H,2,0,H,A Marriner,15,7,10,5,7,3,9,10,0,3,0,0
2010-11,2011-03-06T05:30:00.000+05:30,Liverpool,Man United,3,1,H,2,0,H,P Dowd,17,12,10,7,6,4,12,12,2,3,0,0
2010-11,2011-03-06T05:30:00.000+05:30,Wolves,Tottenham,3,3,D,2,2,D,M Halsey,13,15,4,10,7,4,10,11,0,3,0,0
2010-11,2011-03-07T05:30:00.000+05:30,Blackpool,Chelsea,1,3,A,0,1,A,M Dean,14,18,5,11,3,13,5,8,0,0,0,0
2010-11,2011-03-09T05:30:00.000+05:30,Everton,Birmingham,1,1,D,1,1,D,P Walton,17,5,11,3,9,1,8,12,1,3,0,0
2010-11,2011-03-19T05:30:00.000+05:30,Aston Villa,Wolves,0,1,A,0,1,A,P Dowd,11,8,5,5,8,3,15,19,1,3,0,0
2010-11,2011-03-19T05:30:00.000+05:30,Blackburn,Blackpool,2,2,D,0,2,A,H Webb,24,8,7,6,8,3,15,12,1,1,0,0
2010-11,2011-03-19T05:30:00.000+05:30,Everton,Fulham,2,1,H,1,0,H,M Oliver,16,12,12,6,7,5,15,19,2,0,0,0
2010-11,2011-03-19T05:30:00.000+05:30,Man United,Bolton,1,0,H,0,0,D,A Marriner,14,11,8,6,12,5,8,11,0,0,1,0
2010-11,2011-03-19T05:30:00.000+05:30,Stoke,Newcastle,4,0,H,1,0,H,L Mason,8,14,6,9,3,7,16,9,1,1,0,0
2010-11,2011-03-19T05:30:00.000+05:30,Tottenham,West Ham,0,0,D,0,0,D,M Dean,26,11,14,5,6,2,6,13,0,4,0,0
2010-11,2011-03-19T05:30:00.000+05:30,West Brom,Arsenal,2,2,D,1,0,H,S Attwell,4,18,3,11,2,7,9,7,1,3,0,0
2010-11,2011-03-19T05:30:00.000+05:30,Wigan,Birmingham,2,1,H,1,1,D,L Probert,16,7,13,4,9,4,13,13,3,1,0,0
2010-11,2011-03-20T05:30:00.000+05:30,Chelsea,Man City,2,0,H,0,0,D,C Foy,16,5,11,2,5,1,16,13,2,5,0,0
2010-11,2011-03-20T05:30:00.000+05:30,Sunderland,Liverpool,0,2,A,0,1,A,K Friend,3,10,1,4,3,6,11,7,3,3,1,0
2010-11,2011-04-02T05:30:00.000+05:30,Arsenal,Blackburn,0,0,D,0,0,D,P Dowd,19,7,11,2,11,4,10,9,1,2,0,1
2010-11,2011-04-02T05:30:00.000+05:30,Birmingham,Bolton,2,1,H,1,0,H,M Oliver,9,19,6,12,8,9,11,16,0,2,0,0
2010-11,2011-04-02T05:30:00.000+05:30,Everton,Aston Villa,2,2,D,1,0,H,M Jones,14,7,7,5,5,7,13,16,3,2,0,0
2010-11,2011-04-02T05:30:00.000+05:30,Newcastle,Wolves,4,1,H,2,0,H,M Dean,17,13,13,9,5,4,19,10,5,3,0,0
2010-11,2011-04-02T05:30:00.000+05:30,Stoke,Chelsea,1,1,D,1,1,D,P Walton,13,20,6,10,5,12,9,10,1,2,0,0
2010-11,2011-04-02T05:30:00.000+05:30,West Brom,Liverpool,2,1,H,0,0,D,M Atkinson,17,13,14,9,0,5,10,15,2,3,0,0
2010-11,2011-04-02T05:30:00.000+05:30,West Ham,Man United,2,4,A,2,0,H,L Mason,6,18,2,9,0,16,10,9,1,2,0,0
2010-11,2011-04-02T05:30:00.000+05:30,Wigan,Tottenham,0,0,D,0,0,D,A Marriner,14,10,5,6,8,2,11,13,1,1,0,0
2010-11,2011-04-03T05:30:00.000+05:30,Fulham,Blackpool,3,0,H,2,0,H,S Attwell,13,10,11,6,4,7,14,5,2,1,0,0
2010-11,2011-04-03T05:30:00.000+05:30,Man City,Sunderland,5,0,H,2,0,H,H Webb,14,8,12,4,6,5,9,20,2,3,0,0
2010-11,2011-04-09T05:30:00.000+05:30,Blackburn,Birmingham,1,1,D,1,1,D,C Foy,15,6,5,5,8,2,10,10,2,3,0,0
2010-11,2011-04-09T05:30:00.000+05:30,Bolton,West Ham,3,0,H,2,0,H,L Probert,23,14,12,8,5,10,6,10,1,0,0,0
2010-11,2011-04-09T05:30:00.000+05:30,Chelsea,Wigan,1,0,H,0,0,D,H Webb,21,11,13,7,10,5,11,12,1,2,0,0
2010-11,2011-04-09T05:30:00.000+05:30,Man United,Fulham,2,0,H,2,0,H,M Jones,16,12,12,5,8,3,12,8,0,0,0,0
2010-11,2011-04-09T05:30:00.000+05:30,Sunderland,West Brom,2,3,A,2,1,H,P Walton,7,12,4,8,5,2,10,11,3,1,0,0
2010-11,2011-04-09T05:30:00.000+05:30,Tottenham,Stoke,3,2,H,3,2,H,K Friend,9,10,8,5,10,5,11,16,1,3,0,0
2010-11,2011-04-09T05:30:00.000+05:30,Wolves,Everton,0,3,A,0,3,A,P Dowd,11,9,7,6,13,6,13,14,0,1,0,0
2010-11,2011-04-10T05:30:00.000+05:30,Aston Villa,Newcastle,1,0,H,1,0,H,S Attwell,13,6,7,4,9,2,8,10,2,2,0,0
2010-11,2011-04-10T05:30:00.000+05:30,Blackpool,Arsenal,1,3,A,0,2,A,L Mason,12,16,6,7,6,4,13,9,2,2,0,0
2010-11,2011-04-11T05:30:00.000+05:30,Liverpool,Man City,3,0,H,3,0,H,M Halsey,15,13,7,4,6,2,6,3,1,0,0,0
2010-11,2011-04-16T05:30:00.000+05:30,Birmingham,Sunderland,2,0,H,1,0,H,P Dowd,10,15,4,7,4,9,7,10,0,0,0,0
2010-11,2011-04-16T05:30:00.000+05:30,Blackpool,Wigan,1,3,A,0,2,A,P Walton,14,9,9,5,5,3,13,12,2,2,0,0
2010-11,2011-04-16T05:30:00.000+05:30,Everton,Blackburn,2,0,H,0,0,D,K Friend,17,4,7,2,10,1,9,17,2,3,0,0
2010-11,2011-04-16T05:30:00.000+05:30,West Brom,Chelsea,1,3,A,1,3,A,L Probert,12,19,6,11,3,5,7,10,1,0,0,0
2010-11,2011-04-16T05:30:00.000+05:30,West Ham,Aston Villa,1,2,A,1,1,D,M Halsey,12,21,7,11,5,11,8,3,0,0,0,0
2010-11,2011-04-17T05:30:00.000+05:30,Arsenal,Liverpool,1,1,D,0,0,D,A Marriner,12,9,6,5,10,3,13,13,2,4,0,0
2010-11,2011-04-19T05:30:00.000+05:30,Newcastle,Man United,0,0,D,0,0,D,L Probert,12,18,5,8,6,7,9,10,2,2,0,0
2010-11,2011-04-20T05:30:00.000+05:30,Chelsea,Birmingham,3,1,H,2,0,H,M Jones,17,6,7,3,7,4,9,11,0,1,0,0
2010-11,2011-04-20T05:30:00.000+05:30,Tottenham,Arsenal,3,3,D,2,3,A,M Atkinson,16,13,9,9,7,6,8,13,0,3,0,0
2010-11,2011-04-23T05:30:00.000+05:30,Aston Villa,Stoke,1,1,D,1,1,D,C Foy,7,4,2,3,7,8,9,9,0,3,0,0
2010-11,2011-04-23T05:30:00.000+05:30,Blackpool,Newcastle,1,1,D,1,1,D,M Atkinson,18,9,7,6,4,4,17,8,1,1,0,0
2010-11,2011-04-23T05:30:00.000+05:30,Chelsea,West Ham,3,0,H,1,0,H,P Dowd,16,12,11,7,5,7,7,13,1,2,0,0
2010-11,2011-04-23T05:30:00.000+05:30,Liverpool,Birmingham,5,0,H,2,0,H,H Webb,17,10,13,6,5,2,7,12,1,0,0,0
2010-11,2011-04-23T05:30:00.000+05:30,Man United,Everton,1,0,H,0,0,D,P Walton,21,5,12,3,13,1,10,9,1,2,0,0
2010-11,2011-04-23T05:30:00.000+05:30,Sunderland,Wigan,4,2,H,0,0,D,L Probert,11,11,7,7,7,3,11,9,1,2,0,0
2010-11,2011-04-23T05:30:00.000+05:30,Tottenham,West Brom,2,2,D,1,1,D,S Attwell,19,10,9,4,11,1,8,9,1,1,0,0
2010-11,2011-04-23T05:30:00.000+05:30,Wolves,Fulham,1,1,D,1,0,H,M Oliver,12,15,3,5,3,5,15,17,2,2,0,0
2010-11,2011-04-24T05:30:00.000+05:30,Bolton,Arsenal,2,1,H,1,0,H,M Jones,11,17,10,7,3,9,13,14,3,3,0,0
2010-11,2011-04-25T05:30:00.000+05:30,Blackburn,Man City,0,1,A,0,0,D,A Marriner,12,10,6,5,4,6,15,15,2,3,0,0
2010-11,2011-04-26T05:30:00.000+05:30,Stoke,Wolves,3,0,H,2,0,H,L Mason,17,5,8,1,7,11,12,10,3,2,0,0
2010-11,2011-04-27T05:30:00.000+05:30,Fulham,Bolton,3,0,H,1,0,H,A Taylor,18,14,7,6,10,7,12,8,1,1,0,0
2010-11,2011-04-30T05:30:00.000+05:30,Blackburn,Bolton,1,0,H,1,0,H,M Dean,17,11,8,3,3,10,7,9,2,1,0,0
2010-11,2011-04-30T05:30:00.000+05:30,Blackpool,Stoke,0,0,D,0,0,D,M Clattenburg,11,9,6,6,4,8,10,11,0,0,0,0
2010-11,2011-04-30T05:30:00.000+05:30,Chelsea,Tottenham,2,1,H,1,1,D,A Marriner,16,12,10,7,6,5,11,11,3,1,0,0
2010-11,2011-04-30T05:30:00.000+05:30,Sunderland,Fulham,0,3,A,0,1,A,M Atkinson,11,9,7,6,5,4,7,12,1,0,0,0
2010-11,2011-04-30T05:30:00.000+05:30,West Brom,Aston Villa,2,1,H,0,1,A,P Dowd,8,11,4,6,3,7,12,12,3,1,1,0
2010-11,2011-04-30T05:30:00.000+05:30,Wigan,Everton,1,1,D,1,0,H,L Mason,13,3,9,3,3,8,12,12,2,2,0,0
2010-11,2011-05-01T05:30:00.000+05:30,Arsenal,Man United,1,0,H,0,0,D,C Foy,9,11,2,7,3,6,15,7,2,3,0,0
2010-11,2011-05-01T05:30:00.000+05:30,Birmingham,Wolves,1,1,D,1,1,D,K Friend,8,7,1,2,0,2,10,16,3,3,1,0
2010-11,2011-05-01T05:30:00.000+05:30,Liverpool,Newcastle,3,0,H,1,0,H,P Walton,9,7,5,3,3,12,15,10,1,2,0,0
2010-11,2011-05-01T05:30:00.000+05:30,Man City,West Ham,2,1,H,2,1,H,H Webb,19,7,12,4,8,5,13,8,3,1,0,0
2010-11,2011-05-07T05:30:00.000+05:30,Aston Villa,Wigan,1,1,D,1,1,D,M Jones,10,7,7,4,2,5,6,11,2,0,0,0
2010-11,2011-05-07T05:30:00.000+05:30,Bolton,Sunderland,1,2,A,0,1,A,K Friend,17,10,9,6,5,5,14,10,1,0,0,0
2010-11,2011-05-07T05:30:00.000+05:30,Everton,Man City,2,1,H,0,1,A,P Dowd,10,12,6,7,11,6,13,15,4,2,0,0
2010-11,2011-05-07T05:30:00.000+05:30,Newcastle,Birmingham,2,1,H,2,1,H,C Foy,19,5,14,2,8,2,10,12,1,4,0,1
2010-11,2011-05-07T05:30:00.000+05:30,Tottenham,Blackpool,1,1,D,0,0,D,L Probert,20,13,11,7,7,6,5,13,3,2,0,0
2010-11,2011-05-07T05:30:00.000+05:30,West Ham,Blackburn,1,1,D,0,1,A,P Walton,24,8,15,4,7,3,7,14,3,0,0,0
2010-11,2011-05-08T05:30:00.000+05:30,Man United,Chelsea,2,1,H,2,0,H,H Webb,13,19,8,11,7,2,12,14,2,4,0,0
2010-11,2011-05-08T05:30:00.000+05:30,Stoke,Arsenal,3,1,H,2,0,H,M Halsey,12,14,7,5,2,5,7,10,1,2,0,0
2010-11,2011-05-08T05:30:00.000+05:30,Wolves,West Brom,3,1,H,2,0,H,M Dean,14,14,10,6,8,4,9,7,3,1,0,0
2010-11,2011-05-09T05:30:00.000+05:30,Fulham,Liverpool,2,5,A,0,3,A,L Mason,10,16,7,11,6,5,18,11,5,2,0,0
2010-11,2011-05-10T05:30:00.000+05:30,Man City,Tottenham,1,0,H,1,0,H,M Dean,7,14,4,7,2,8,7,8,1,1,0,0
2010-11,2011-05-14T05:30:00.000+05:30,Blackburn,Man United,1,1,D,1,0,H,P Dowd,6,9,2,4,2,6,11,11,3,0,0,0
2010-11,2011-05-14T05:30:00.000+05:30,Blackpool,Bolton,4,3,H,3,2,H,A Marriner,12,17,8,9,5,6,16,12,2,4,0,0
2010-11,2011-05-14T05:30:00.000+05:30,Sunderland,Wolves,1,3,A,1,1,D,M Jones,14,10,9,6,5,5,8,19,0,0,0,0
2010-11,2011-05-14T05:30:00.000+05:30,West Brom,Everton,1,0,H,1,0,H,A Taylor,14,23,9,10,2,12,15,9,2,2,0,1
2010-11,2011-05-15T05:30:00.000+05:30,Arsenal,Aston Villa,1,2,A,0,2,A,M Oliver,24,8,15,5,13,2,9,10,1,4,0,0
2010-11,2011-05-15T05:30:00.000+05:30,Birmingham,Fulham,0,2,A,0,1,A,P Walton,7,18,2,9,5,5,7,15,0,5,0,0
